time               , latitude          , longitude, mod_points , alt_points        , uwnd         , vwnd          , hs         , fp         , dir          , dp            , phs0       , phs1       , phs2       , ptp0      , ptp1      , ptp2      , pdir0        , pdir1          , pdir2         , wind_speed
2025-02-10 06:00:00, 13.6              ,     115.4, 3.8722281  , 3.512182550824916 , -6.7963915   , -7.1356487    , 3.8722281  , 0.098022595,  34.097717   ,  29.628052    , 3.8674395  ,            ,            , 10.20173  ,           ,           ,  34.073456   ,                ,               ,  9.854360445563373
2025-02-10 06:00:00, 21.2              ,     115.6, 3.3319116  , 2.9851916973993737, -9.453329    , -6.183964     , 3.3319116  , 0.12531084 ,  69.131714   ,  60.790405    , 3.3261523  , 0.0964466  ,            ,  7.9801564, 13.140345 ,           ,  69.11865    , 191.80463      ,               , 11.296319751827893
2025-02-10 06:00:00, 21.4              ,     115.8, 3.2219405  , 3.065410346204429 , -9.497868    , -6.137414     , 3.2219405  , 0.12728974 ,  68.03162    ,  60.643494    , 3.2161896  , 0.092069685,            ,  7.856093 , 13.215245 ,           ,  68.02026    , 193.32379      ,               , 11.308286658588912
2025-02-10 06:00:00, 21.0              ,     115.6, 3.4835336  , 3.148098959297774 , -9.752089    , -6.1260715    , 3.4835336  , 0.12270136 ,  69.42175    ,  71.61981     , 3.4781032  , 0.09793325 ,            ,  8.149869 , 13.130519 ,           ,  69.40918    , 192.88458      ,               , 11.516596367288091
2025-02-10 06:00:00, 20.8              ,     115.6, 3.648143   , 3.129537944097914 , -10.141408   , -6.196751     , 3.648143   , 0.11925172 ,  69.91638    ,  70.84338     , 3.642958   , 0.099169314,            ,  8.385623 , 13.114559 ,           ,  69.9043     , 193.57776      ,               , 11.884775100037231
2025-02-10 06:00:00, 16.200000000000003,     114.8, 4.246605   , 3.934403563006647 , -9.280634    , -7.967832     , 4.246605   , 0.102634266,  49.786133   ,  49.233154    , 4.243572   ,            ,            ,  9.743335 ,           ,           ,  49.786255   ,                ,               , 12.23178295352644
2025-02-10 06:00:00, 15.4              ,     114.6, 4.1105447  , 3.8530002         , -8.984948    , -7.5972877    , 4.1105447  , 0.101040885,  47.043884   ,  48.827087    , 4.0899835  , 0.37741163 ,            ,  9.875438 , 11.704803 ,           ,  47.555054   , 322.3485       ,               , 11.76639583556814
2025-02-10 06:00:00, 15.6              ,     114.8, 4.187136   , 3.7603796712410986, -9.31883     , -7.650047     , 4.187136   , 0.10118264 ,  46.67914    ,  47.60144     , 4.178498   , 0.21578357 ,            ,  9.879095 , 11.656681 ,           ,  46.823303   , 299.70917      ,               , 12.05669157236383
2025-02-10 06:00:00, 12.4              ,     114.2, 4.398273   , 3.988511302651776 , -8.266245    , -7.757006     , 4.398273   , 0.09448233 ,  33.92688    ,  27.96759     , 4.3949733  ,            ,            , 10.583989 ,           ,           ,  33.91043    ,                ,               , 11.335869992376455
2025-02-10 06:00:00, 12.2              ,     114.2, 4.439058   , 3.9719333620347785, -8.552062    , -7.6381445    , 4.439058   , 0.09361293 ,  33.522156   ,  26.84082     , 4.4358315  ,            ,            , 10.682285 ,           ,           ,  33.503906   ,                ,               , 11.466429952462285
2025-02-10 06:00:00,  6.2              ,     113.2, 3.451029   , 2.194965519137952 , 5.015767     , -3.0620847    , 3.451029   , 0.08838392 ,   1.322998   ,  10.575623    ,            , 3.4484339  ,            ,           , 11.314275 ,           ,              ,   1.3866882    ,               ,  5.87658755641938
2025-02-10 06:00:00, 13.4              ,     115.4, 3.9061105  , 3.633335676931688 , -7.2449217   , -6.5678773    , 3.9061105  , 0.097794525,  34.266968   ,  28.515686    , 3.791326   , 0.9197593  ,            , 10.23136  ,  7.1204205,           ,  30.761047   , 104.03375      ,               ,  9.778849761960053
2025-02-10 06:00:00,  9.2              ,     114.8, 3.2458842  , 3.5375727644192647, -8.90574     , 1.7584136     , 3.2458842  , 0.088955276,  25.68457    ,  14.647095    ,            , 3.2400355  ,            ,           , 11.241604 ,           ,              ,  25.498535     ,               ,  9.077677199386688
2025-02-10 06:00:00, 18.4              ,     115.2, 4.3212852  , 3.824041722556454 , -10.333447   , -6.8632746    , 4.3212852  , 0.10629354 ,  62.46338    ,  64.15021     , 4.3182006  ,            ,            ,  9.407909 ,           ,           ,  62.47473    ,                ,               , 12.405025801537622
2025-02-10 06:00:00, 17.8              ,     115.0, 4.2989874  , 3.740665350204601 , -9.96848     , -7.644372     , 4.2989874  , 0.10553533 ,  58.925537   ,  59.696167    , 4.295953   ,            ,            ,  9.4755   ,           ,           ,  58.935303   ,                ,               , 12.56212628438291
2025-02-10 06:00:00, 11.6              ,     114.2, 4.5167093  , 4.1390004         , -10.151305   , -7.4846087    , 4.5167093  , 0.091593444,  32.183777   ,  24.047852    , 4.513553   ,            ,            , 10.917811 ,           ,           ,  32.160034   ,                ,               , 12.612230595542595
2025-02-10 06:00:00,  8.4              ,     113.6, 3.26363    , 2.4658466876994023, -4.2036223   , -3.334102     , 3.26363    , 0.08847821 ,  14.747559   ,  15.371704    ,            , 3.2599537  ,            ,           , 11.3022175,           ,              ,  14.686462     ,               ,  5.365321666728034
2025-02-10 06:00:00,  5.0              ,     113.0, 3.4623618  , 2.003166725661151 , 7.02         , -0.7099978    , 3.4623618  , 0.08758799 , 359.29364    ,   8.34314     ,            , 3.4592075  ,            ,           , 11.417089 ,           ,              , 359.38007      ,               ,  7.055812984766875
2025-02-10 06:00:00,  5.2              ,     114.4, 2.6431863  , 1.8448922827643532, 6.517479     , 6.0560637     , 2.6431863  , 0.0884426  , 344.55023    ,   0.45861816  , 0.8599214  , 2.4943275  ,            ,  3.958383 , 11.306768 ,           , 229.55841    , 350.66156      ,               ,  8.896821907507123
2025-02-10 06:00:00, 12.8              ,     114.2, 4.319592   , 4.033805856713869 , -7.461217    , -8.148532     , 4.319592   , 0.09570705 ,  34.825317   ,  30.367065    , 4.316042   ,            ,            , 10.44855  ,           ,           ,  34.81079    ,                ,               , 11.04845386812621
2025-02-10 06:00:00, 15.8              ,     114.8, 4.1988053  , 3.576217862068194 , -9.541251    , -7.90527      , 4.1988053  , 0.10164268 ,  47.534607   ,  48.65265     , 4.195799   ,            ,            ,  9.838386 ,           ,           ,  47.529785   ,                ,               , 12.390672476419551
2025-02-10 06:00:00, 18.6              ,     115.8, 4.449879   , 3.9522448372200905, -10.429962   , -7.197662     , 4.449879   , 0.10676935 ,  62.913086   ,  65.05524     , 4.4469757  ,            ,            ,  9.365984 ,           ,           ,  62.92395    ,                ,               , 12.672428559186594
2025-02-10 06:00:00, 18.0              ,     115.8, 4.4556484  , 3.918571873739229 , -10.064213   , -7.7522206    , 4.4556484  , 0.106065445,  58.763855   ,  59.974854    , 4.452792   ,            ,            ,  9.428142 ,           ,           ,  58.771484   ,                ,               , 12.703751711224262
2025-02-10 06:00:00, 22.8              ,     116.4, 1.7356433  , 2.1200001         , -8.876125    , -4.0931206    , 1.7356433  , 0.1560272  ,  75.30524    ,  71.46057     , 1.6862681  , 0.3767369  ,            ,  6.4091387,  9.562745 ,           ,  73.07605    , 123.10602      ,               ,  9.774417182715773
2025-02-10 06:00:00, 22.6              ,     116.2, 1.9213362  , 2.4250002         , -9.564322    , -4.033351     , 1.9213362  , 0.14760226 ,  73.96326    ,  70.82788     , 1.9139216  , 0.062019505,            ,  6.7749634, 13.414333 ,           ,  73.96338    , 189.96704      ,               , 10.379989191173804
2025-02-10 06:00:00, 18.8              ,     115.8, 4.4503427  , 3.9644830070065984, -10.508538   , -6.925082     , 4.4503427  , 0.10697356 ,  64.248535   ,  66.777466    , 4.4474053  ,            ,            ,  9.3481045,           ,           ,  64.25995    ,                ,               , 12.585155207790168
2025-02-10 06:00:00, 12.8              ,     115.2, 4.067376   , 3.59165627283092  , -9.712753    , -5.423411     , 4.067376   , 0.096868224,  34.656128   ,  25.98706     , 4.063489   ,            ,            , 10.323302 ,           ,           ,  34.616516   ,                ,               , 11.124340776600203
2025-02-10 06:00:00, 12.4              ,     115.2, 4.145434   , 3.792106231642902 , -9.958445    , -5.685894     , 4.145434   , 0.096187726,  34.236084   ,  23.699646    , 4.141847   ,            ,            , 10.396337 ,           ,           ,  34.197052   ,                ,               , 11.467345699736317
2025-02-10 06:00:00, 12.2              ,     115.2, 4.181608   , 3.726993527967765 , -9.985506    , -5.469906     , 4.181608   , 0.09576886 ,  33.963318   ,  22.581665    , 4.178035   ,            ,            , 10.441807 ,           ,           ,  33.92285    ,                ,               , 11.385525974888996
2025-02-10 06:00:00,  5.4              ,     113.2, 3.4341338  , 2.0998161273506653, 6.7022066    , 0.6560299     , 3.4341338  , 0.08780987 , 359.16656    ,   8.30896     ,            , 3.431289   ,            ,           , 11.388242 ,           ,              , 359.2472       ,               ,  6.734237042069248
2025-02-10 06:00:00,  6.4              ,     113.4, 3.3634095  , 2.249             , 5.205954     , -2.1176322    , 3.3634095  , 0.08844928 ,   1.4813843  ,  10.855774    ,            , 3.361058   ,            ,           , 11.305914 ,           ,              ,   1.5427856    ,               ,  5.620171099227571
2025-02-10 06:00:00,  9.2              ,     113.8, 3.3199644  , 2.8567710038984955, -8.476835    , -1.9942164    , 3.3199644  , 0.08880712 ,  23.875854   ,  17.035645    ,            , 3.3146625  ,            ,           , 11.260358 ,           ,              ,  23.744629     ,               ,  8.708250723724825
2025-02-10 06:00:00, 13.2              ,     114.4, 4.226159   , 3.984550273181468 , -7.131526    , -8.493759     , 4.226159   , 0.096738175,  35.297974   ,  31.908203    , 4.2223     ,            ,            , 10.33718  ,           ,           ,  35.282837   ,                ,               , 11.090653950004798
2025-02-10 06:00:00, 15.2              ,     114.6, 4.146786   , 3.794000580889808 , -8.6638      , -7.55774      , 4.146786   , 0.10003243 ,  45.365173   ,  46.154602    , 4.1435814  ,            ,            ,  9.9967575,           ,           ,  45.358154   ,                ,               , 11.496993709122398
2025-02-10 06:00:00, 20.6              ,     116.0, 3.8536813  , 3.364643236228673 , -10.650839   , -6.2784953    , 3.8536813  , 0.117850475,  69.759155   ,  70.40283     , 3.8489878  , 0.0904557  ,            ,  8.485329 , 13.168072 ,           ,  69.75525    , 198.31665      ,               , 12.363651347237315
2025-02-10 06:00:00, 19.0              ,     115.4, 4.383599   , 3.7990003         , -10.724174   , -6.3741198    , 4.383599   , 0.107146904,  65.65094    ,  68.78784     , 4.380553   ,            ,            ,  9.332981 ,           ,           ,  65.66394    ,                ,               , 12.475468376258586
2025-02-10 06:00:00, 20.200000000000003,     115.4, 4.0725036  , 3.147             , -10.393252   , -6.3767443    , 4.0725036  , 0.11161863 ,  70.875      ,  79.30975     , 4.068978   ,            ,            ,  8.959077 ,           ,           ,  70.900635   ,                ,               , 12.193545628859823
2025-02-10 06:00:00,  5.8              ,     114.6, 2.9003735  , 1.945487202295596 , 4.9213266    , 7.453155      , 2.9003735  , 0.088138364, 352.07117    ,   6.916382    , 1.1105691  , 2.6726596  ,            ,  4.3368545, 11.345797 ,           , 210.42584    , 358.10425      ,               ,  8.9313478802414
2025-02-10 06:00:00,  9.6              ,     115.0, 3.4005165  , 3.798664224955077 , -9.320158    , -0.026006104  , 3.4005165  , 0.089372374,  24.69934    ,  14.182495    ,            , 3.3951335  ,            ,           , 11.189139 ,           ,              ,  24.54071      ,               ,  9.320194282439033
2025-02-10 06:00:00, 10.6              ,     115.0, 3.9750533  , 4.12535871391476  , -10.030209   , -0.41267142   , 3.9750533  , 0.09056045 ,  31.879517   ,  16.60675     ,            , 3.970128   ,            ,           , 11.042348 ,           ,              ,  31.769196     ,               , 10.038694650429695
2025-02-10 06:00:00, 14.4              ,     115.4, 3.8560884  , 3.499632773142566 , -6.7086673   , -7.843515     , 3.8560884  , 0.0992248  ,  35.47412    ,  34.263428    , 3.8394601  , 0.30430427 ,            , 10.06948  , 11.719467 ,           ,  35.840973   , 323.1054       ,               , 10.321189102875419
2025-02-10 06:00:00, 15.4              ,     115.6, 4.0317945  , 3.704688248179837 , -8.542585    , -7.162719     , 4.0317945  , 0.10223461 ,  40.358887   ,  38.723633    , 4.027981   ,            ,            ,  9.781423 ,           ,           ,  40.339783   ,                ,               , 11.148107550395538
2025-02-10 06:00:00, 22.4              ,     116.0, 2.264203   , 2.355             , -9.417048    , -4.093415     , 2.264203   , 0.14242485 ,  74.44458    ,  69.2724      , 2.256847   , 0.07061939 ,            ,  7.021246 , 13.358815 ,           ,  74.437805   , 190.6709       ,               , 10.268244221702608
2025-02-10 06:00:00, 18.8              ,     115.2, 4.330825   , 3.8903457716147423, -10.526192   , -6.2392836    , 4.330825   , 0.10683848 ,  64.72626    ,  67.342285    , 4.3276834  ,            ,            ,  9.359923 ,           ,           ,  64.73877    ,                ,               , 12.236395623797597
2025-02-10 06:00:00, 12.6              ,     114.2, 4.3552365  , 4.075637782405789 , -7.8967676   , -7.9109793    , 4.3552365  , 0.09515311 ,  34.35083    ,  29.14331     , 4.351819   ,            ,            , 10.509378 ,           ,           ,  34.33557    ,                ,               , 11.177769545550591
2025-02-10 06:00:00,  5.6              ,     113.2, 3.438023   , 2.130664823963278 , 6.507122     , 0.012662696   , 3.438023   , 0.08800733 , 359.58398    ,   8.793823    ,            , 3.4352796  ,            ,           , 11.362689 ,           ,              , 359.66077      ,               ,  6.507134320632546
2025-02-10 06:00:00,  5.2              ,     113.2, 3.422377   , 2.0351207242785483, 6.8353906    , 0.591359      , 3.422377   , 0.087543465, 358.68787    ,   7.812378    ,            , 3.4193535  ,            ,           , 11.422896 ,           ,              , 358.77417      ,               ,  6.860923416089802
